A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
36,55,16,32,25,0,2,0,6,0,0,2,0,0,0
36,55,16,32,25,0,2,0,7,0,0,2,0,0,0
35,55,16,32,27,0,1,0,8,0,0,1,0,0,0
35,55,16,32,28,0,2,0,8,0,0,2,0,0,0
35,55,16,33,26,1,3,0,6,0,0,3,0,0,0
35,55,16,33,26,1,3,0,6,0,0,3,0,0,0
36,55,16,32,26,1,3,0,4,0,0,3,0,0,0
36,55,16,32,25,1,3,0,4,0,0,3,0,0,0
36,54,16,32,24,0,2,0,3,0,0,0,0,0,0
35,54,16,32,24,0,2,0,2,0,0,0,0,0,0
35,54,16,32,24,0,2,0,3,1,0,0,0,0,0
35,53,16,32,24,0,2,0,3,1,0,0,0,0,0
35,55,16,32,20,0,1,0,3,1,0,0,0,0,0
35,54,16,32,22,0,1,0,3,1,0,0,0,0,0
35,54,16,31,22,0,1,1,3,1,0,0,0,0,0
35,54,16,31,24,0,1,2,3,0,0,0,0,0,0
36,54,16,31,24,1,0,2,3,0,1,0,0,0,0
36,53,16,31,23,2,0,2,2,0,2,0,0,0,0
35,53,16,33,24,2,0,2,1,0,2,0,0,0,0
36,53,16,33,24,3,0,1,1,0,3,0,0,0,0
36,54,16,33,23,3,0,1,1,0,2,0,0,0,0
35,54,16,33,23,2,0,1,1,0,2,0,0,0,0
35,54,15,34,24,2,0,1,1,0,2,0,0,0,0
35,53,15,33,25,2,0,1,1,0,2,0,0,0,0
35,53,15,33,23,2,0,1,1,0,2,0,0,0,0
35,53,15,33,22,2,0,1,1,0,2,0,0,0,0
35,53,15,33,21,2,0,1,1,0,2,0,0,0,0
35,53,15,33,21,2,0,1,1,0,2,0,0,0,0
36,53,15,34,20,2,0,1,1,0,2,0,0,0,0
36,53,15,34,21,3,0,1,2,0,2,0,0,0,0
36,54,15,34,21,3,0,2,1,0,3,0,0,0,0
37,55,15,34,24,3,0,2,1,0,3,0,0,0,0
37,56,15,32,27,3,0,2,1,0,3,0,0,0,0
37,56,15,32,27,3,0,2,1,0,3,0,0,0,0
37,56,15,32,28,3,0,2,1,0,3,0,0,0,0
37,56,15,32,29,4,0,3,1,0,4,0,0,0,0
37,56,15,32,29,4,0,3,1,0,4,0,0,0,0
37,56,15,32,29,5,0,3,2,0,5,0,0,0,0
37,56,15,32,29,5,0,3,2,0,5,0,0,0,0
37,56,15,32,29,6,0,3,2,0,6,0,0,0,0
38,56,16,32,29,7,0,4,3,0,6,0,0,0,0
38,56,16,32,28,7,0,3,3,0,6,0,0,0,0
38,56,16,31,24,7,0,3,3,0,5,0,0,0,0
38,56,16,31,24,7,0,2,3,0,4,0,0,0,0
38,57,16,31,26,6,0,2,3,0,4,0,0,0,0
38,57,16,31,27,6,0,2,2,0,4,0,0,0,0
38,57,16,30,27,6,0,2,2,0,4,0,0,0,0
38,56,16,30,27,5,0,2,2,0,4,0,0,0,0
37,57,16,30,28,5,0,2,2,0,4,0,0,0,0
37,57,15,30,25,4,1,2,2,0,4,0,0,0,0
36,57,14,29,26,4,1,2,2,0,4,0,0,0,0
36,57,14,29,25,4,1,2,2,0,4,0,0,0,0
35,57,14,29,26,4,1,4,2,0,4,0,0,0,0
36,57,14,28,27,4,1,4,2,0,4,0,0,0,0
36,58,14,28,25,4,1,4,2,0,4,0,0,0,0
35,57,14,28,23,4,1,4,2,0,4,0,0,0,0
35,57,14,28,22,4,1,4,3,0,4,0,0,0,0
35,56,14,27,21,3,1,4,3,0,3,0,0,0,0
35,57,14,27,20,3,1,4,3,0,3,0,0,0,0
33,57,14,27,21,4,0,4,4,0,4,0,0,0,0
34,57,14,28,20,4,1,3,4,0,4,1,0,0,0
34,58,14,28,20,4,2,3,4,0,4,2,0,0,0
34,58,15,28,20,4,2,3,4,0,4,2,0,0,0
34,58,15,28,20,5,2,3,4,0,5,2,0,0,0
34,58,15,28,19,5,2,3,4,0,5,2,0,0,0
33,58,15,28,19,5,2,3,5,0,5,2,0,0,0
34,58,15,28,21,5,3,3,3,1,5,4,0,0,0
34,59,15,28,22,5,2,3,4,1,5,3,0,0,0
34,59,15,28,22,5,2,3,3,1,5,2,0,0,0
34,60,15,28,22,5,1,3,2,1,5,1,0,0,0
34,60,15,28,22,5,1,4,2,1,5,1,0,0,0
34,59,15,28,25,5,2,1,2,1,0,1,1,0,0
34,59,15,28,24,4,2,1,2,1,0,1,1,0,0
34,59,15,29,24,4,2,1,1,1,0,1,1,0,0
34,61,15,29,26,4,2,1,2,1,0,1,1,0,0
34,60,15,29,25,4,1,1,2,1,0,1,0,0,0
34,60,15,29,27,4,1,1,2,1,0,1,0,0,0
34,61,15,29,25,4,1,1,2,1,0,1,0,0,0
33,60,15,29,22,3,1,1,1,0,0,0,0,0,0
32,60,15,29,21,2,0,2,1,0,2,0,0,0,0
33,61,15,29,21,2,0,2,0,0,2,0,0,0,0
33,61,15,29,21,3,0,1,0,0,2,0,0,0,0
33,61,15,29,20,3,0,1,1,0,2,0,0,0,0
34,61,15,29,23,3,0,1,1,0,2,0,0,0,0
34,61,15,28,21,3,0,1,2,0,2,0,0,0,0
35,62,15,28,21,3,0,1,2,0,2,0,0,0,0
35,62,15,28,23,3,0,1,2,0,2,0,0,0,0
35,62,15,28,24,3,1,2,2,0,2,1,0,0,0
35,62,15,28,29,3,1,3,2,0,2,1,0,0,0
35,62,15,28,29,3,1,3,3,0,0,1,0,0,0
35,62,15,28,28,5,1,3,3,0,2,1,0,0,0
36,62,15,28,29,6,3,3,2,0,3,3,0,0,0
37,63,15,29,29,6,3,2,2,1,3,3,0,0,0
37,63,15,29,28,6,3,2,2,1,3,3,0,0,0
37,63,15,28,28,6,3,2,1,1,3,1,0,0,0
37,63,16,29,28,7,2,2,1,1,3,1,0,0,0
37,63,16,29,26,6,1,1,1,0,2,1,0,0,0
37,63,16,29,25,5,0,2,1,0,2,0,0,0,0
37,63,16,29,25,5,1,1,1,0,0,0,0,0,0
37,63,16,29,25,3,1,2,1,0,0,1,0,0,0
37,63,16,29,23,3,1,2,1,0,0,1,0,0,0
37,62,17,29,23,3,1,3,1,0,0,1,0,0,0
37,62,17,29,23,3,1,3,1,0,0,1,0,0,0
36,62,17,29,22,2,0,2,1,0,0,0,0,0,0
35,61,17,29,21,3,0,3,1,0,1,0,0,0,0
35,60,17,29,20,4,0,3,1,0,2,0,0,0,0
35,58,18,30,19,6,0,3,0,0,3,0,0,0,0
34,59,18,31,20,6,1,2,0,0,3,0,0,0,0
33,59,18,31,21,6,1,2,0,0,3,0,0,0,0
32,59,18,30,24,5,1,2,0,0,3,0,0,0,0
32,60,17,29,23,5,1,2,0,0,3,0,0,0,0
32,61,17,29,24,6,1,2,0,0,4,0,0,0,0
32,61,17,29,24,6,0,2,0,0,4,0,0,0,0
33,61,17,29,24,5,0,2,0,0,4,0,0,0,0
33,60,17,29,23,5,0,2,0,0,4,0,0,0,0
33,60,17,29,25,5,1,2,0,0,4,0,0,0,0
34,60,17,29,26,5,2,2,0,0,4,0,0,0,0
33,59,17,29,25,5,2,2,0,0,4,0,0,0,0
33,59,17,29,26,5,2,2,0,0,4,0,0,0,0
33,61,16,29,27,5,2,2,0,0,3,0,0,0,0
33,62,17,29,27,5,2,1,1,0,1,0,0,0,0
33,62,17,29,24,5,2,1,1,0,1,0,0,0,0
33,60,18,29,22,5,2,1,1,0,1,0,0,0,0
32,60,18,29,21,5,2,1,1,0,1,0,0,0,0
31,61,18,29,20,5,2,1,1,0,1,0,0,0,0
32,61,18,29,22,4,2,0,1,0,0,0,0,0,0
32,61,18,29,22,4,1,0,1,0,0,0,0,0,0
32,62,18,29,23,4,1,0,1,0,0,0,0,0,0
32,62,18,29,23,4,1,0,1,0,0,0,0,0,0
34,63,18,29,25,3,0,2,3,0,1,0,0,0,0
34,63,18,29,25,3,0,2,3,0,1,0,0,0,0
34,64,18,29,25,4,1,2,4,0,3,0,0,0,0
35,64,18,29,25,5,1,2,3,0,2,0,0,0,0
37,64,18,29,25,5,1,2,4,1,2,1,0,0,0
37,64,18,29,24,5,1,1,3,2,1,1,1,1,1
37,64,18,29,23,5,1,1,3,2,1,1,1,1,1
38,65,18,29,24,3,1,2,3,2,1,1,0,1,0
37,64,18,29,22,2,1,2,3,2,1,1,0,1,0
37,64,17,29,24,2,0,1,3,2,0,0,0,1,0
38,64,17,29,24,3,0,1,3,2,1,0,0,1,0
39,64,17,29,23,3,0,0,3,1,0,0,0,0,0
39,64,17,29,22,3,0,0,1,1,0,0,0,0,0
38,64,17,29,22,3,1,0,1,1,0,0,0,0,0
38,64,17,29,23,3,1,0,1,1,0,0,0,0,0
38,64,17,29,24,2,1,1,1,1,0,0,0,0,0
38,64,16,29,25,2,1,1,2,0,0,0,0,0,0
37,64,16,29,25,2,0,1,2,0,0,0,0,0,0
37,64,16,28,26,2,0,1,1,0,0,0,0,0,0
37,64,16,28,26,2,0,1,1,0,0,0,0,0,0
37,63,16,28,26,2,0,1,2,0,0,0,0,0,0
37,63,16,28,25,2,1,1,2,0,0,1,0,0,0
37,64,16,28,22,2,2,1,2,0,0,2,0,0,0
37,64,16,29,23,2,2,0,2,0,0,2,0,0,0
37,64,17,28,23,3,2,1,1,0,1,2,0,0,0
37,64,17,29,23,3,2,1,2,0,1,2,0,0,0
37,64,17,31,24,3,4,1,2,0,1,2,0,0,0
37,63,17,31,25,3,4,3,2,0,1,2,0,0,0
37,62,17,31,22,2,2,3,2,0,1,0,0,0,0
36,63,17,31,22,2,1,3,3,0,1,0,0,0,0
35,63,16,31,23,3,1,4,3,0,2,0,0,0,0
36,63,16,31,23,3,1,3,2,0,1,0,0,0,0
36,63,15,31,24,4,1,2,2,0,2,0,0,0,0
35,63,15,31,25,4,1,2,2,0,2,0,0,0,0
35,64,14,31,24,5,0,2,2,0,1,0,0,0,0
34,64,14,31,23,4,0,2,1,0,2,0,0,0,0
34,63,14,31,21,4,0,2,0,0,2,0,0,0,0
34,62,14,31,20,4,0,3,0,0,2,0,0,0,0
33,62,14,31,21,4,0,4,0,0,3,0,0,0,0
32,62,15,31,21,5,0,5,0,0,4,0,0,0,0
32,62,15,30,18,6,0,6,0,0,3,0,0,0,0
31,62,15,30,16,6,0,6,0,0,3,0,0,0,0
31,62,16,30,16,6,0,5,0,0,3,0,0,0,0
31,62,16,30,18,6,0,5,0,0,4,0,0,0,0
31,62,16,30,18,5,0,4,1,0,2,0,0,0,0
32,61,16,30,19,5,0,4,0,0,2,0,0,0,0
32,62,16,30,20,4,0,2,0,1,1,0,0,0,0
32,63,16,30,19,4,0,2,0,1,1,0,0,0,0
32,64,16,30,21,4,0,2,0,1,1,0,0,0,0
32,64,16,30,22,3,0,2,0,1,1,0,0,0,0
32,64,16,30,21,3,0,1,1,0,0,0,0,0,0
32,64,16,30,18,3,1,1,1,0,0,0,0,0,0
32,64,16,30,20,4,1,1,1,0,0,0,0,0,0
32,64,16,30,21,3,0,1,1,0,0,0,0,0,0
32,64,16,30,20,3,0,1,1,0,0,0,0,0,0
32,63,16,30,20,2,0,0,1,0,0,0,0,0,0
31,63,16,30,20,2,0,0,1,0,0,0,0,0,0
31,63,16,31,22,2,0,0,1,0,0,0,0,0,0
31,64,16,31,22,2,1,0,1,0,0,1,0,0,0
31,64,16,31,19,2,1,1,1,0,0,1,0,0,0
31,64,16,32,17,2,1,1,1,0,0,1,0,0,0
31,64,16,32,16,2,1,1,1,0,0,1,0,0,0
31,64,16,32,16,3,1,2,1,0,1,1,0,0,0
32,64,16,32,15,3,1,2,1,0,1,0,0,0,0
32,64,15,32,16,3,1,2,1,0,1,0,0,0,0
32,64,15,32,17,3,1,2,2,0,1,0,0,0,0
32,64,15,31,18,3,1,2,2,0,1,1,0,0,0
32,65,15,31,20,2,1,1,2,0,0,1,0,0,0
32,65,15,31,21,2,2,0,2,0,0,1,0,0,0
32,65,15,32,20,2,2,1,2,0,1,1,0,0,0
33,65,15,32,21,2,2,2,2,0,1,1,0,0,0
33,66,15,32,23,2,2,2,1,0,1,0,0,0,0
33,66,15,32,22,2,0,3,1,0,2,0,0,0,0
33,66,15,32,21,2,0,3,1,0,2,0,0,0,0
33,66,15,32,21,2,0,3,0,0,2,0,0,0,0
33,66,15,32,20,2,0,3,0,0,2,0,0,0,0
33,65,15,32,18,2,0,3,0,0,1,0,0,0,0
33,65,15,33,18,2,0,4,0,0,1,0,0,0,0
33,65,15,33,18,2,0,2,0,0,1,0,0,0,0
33,65,15,33,18,2,0,2,0,0,1,0,0,0,0
33,63,15,34,18,2,1,1,1,0,1,1,0,0,0
33,63,15,34,18,2,1,1,1,0,1,1,0,0,0
34,62,16,34,18,2,2,1,1,1,1,1,0,0,0
34,62,16,33,18,2,2,1,1,1,1,1,0,0,0
33,61,16,33,18,1,2,1,1,1,1,1,0,0,0
33,61,16,33,16,1,2,1,1,1,1,1,0,0,0
33,61,16,33,17,1,1,1,2,1,1,1,0,0,0
33,61,16,33,16,1,1,1,2,1,1,1,0,0,0
33,62,16,33,18,1,1,1,3,1,1,1,0,0,0
33,62,16,33,18,1,1,1,3,1,1,1,0,0,0
33,62,16,33,18,1,1,1,2,1,1,0,0,0,0
33,64,16,33,19,1,1,1,2,0,1,0,0,0,0
33,64,16,34,20,2,0,1,2,0,1,0,0,0,0
33,64,16,34,20,2,0,1,2,0,1,0,0,0,0
34,64,16,34,22,2,0,1,2,0,1,0,0,0,0
34,64,16,34,23,2,0,1,2,0,1,0,0,0,0
34,64,16,34,20,2,0,2,1,0,1,0,0,0,0
34,64,17,34,19,2,0,2,1,0,1,0,0,0,0
34,64,17,34,19,2,0,2,2,0,1,0,0,0,0
34,64,18,34,18,1,0,2,3,0,1,0,0,0,0
34,64,18,34,18,1,0,2,3,0,1,0,0,0,0
34,64,18,34,19,1,0,3,3,0,1,0,0,0,0
34,64,18,34,19,1,0,2,4,0,1,0,0,0,0
34,64,18,33,19,1,0,2,4,0,1,0,0,0,0
34,63,18,33,19,1,1,2,4,0,1,1,0,0,0
34,62,18,33,19,1,1,2,4,0,1,1,0,0,0
33,63,18,33,20,1,1,2,4,0,1,1,0,0,0
33,63,18,33,20,1,1,2,2,0,1,1,0,0,0
33,63,19,33,22,1,1,3,2,0,1,1,0,0,0
33,62,19,33,22,1,1,3,2,0,1,1,0,0,0
34,62,19,33,22,1,1,2,2,0,1,1,0,0,0
34,63,19,33,21,1,1,2,2,0,1,1,0,0,0
34,63,19,33,21,1,1,2,2,0,1,1,0,0,0
35,62,19,33,21,1,1,2,2,0,1,1,0,0,0
35,62,18,32,22,1,0,3,2,0,1,0,0,0,0
35,63,18,32,23,1,0,3,0,0,1,0,0,0,0
35,63,18,32,22,1,0,3,0,0,1,0,0,0,0
35,63,19,32,24,1,0,3,0,1,1,0,0,0,0
35,63,19,32,24,1,0,3,0,1,1,0,0,0,0
34,63,19,32,24,1,0,3,0,1,1,0,0,0,0
34,63,19,31,25,1,0,3,0,1,1,0,0,0,0
34,63,19,31,24,1,0,3,0,1,1,0,0,0,0
34,63,19,30,25,1,0,3,0,1,1,0,0,0,0
34,63,20,30,25,1,0,2,0,0,1,0,0,0,0
34,64,20,30,26,1,0,3,0,0,1,0,0,0,0
34,64,20,29,26,1,1,3,1,0,1,1,0,0,0
34,64,20,30,22,1,1,3,1,0,1,1,0,0,0
34,64,20,30,21,1,1,3,0,0,1,0,0,0,0
34,64,21,30,21,3,1,4,0,0,3,0,0,0,0
34,64,21,31,20,5,1,4,0,0,3,0,0,0,0
34,64,22,31,20,5,1,5,0,0,5,0,0,0,0
34,64,22,31,21,5,1,5,0,1,5,0,0,0,0
33,63,22,31,19,5,1,4,0,1,3,0,0,0,0
33,63,22,31,18,4,1,4,0,1,3,0,0,0,0
33,63,22,31,19,3,1,4,0,0,3,0,0,0,0
33,62,22,31,19,3,1,4,0,0,3,0,0,0,0
33,63,22,31,21,3,1,4,0,0,3,0,0,0,0
33,62,22,31,21,3,0,4,0,0,3,0,0,0,0
33,62,22,31,20,3,0,3,0,0,3,0,0,0,0
33,62,22,32,20,3,0,3,0,0,3,0,0,0,0
35,62,22,31,20,3,1,3,0,1,3,0,0,0,0
34,64,22,31,23,3,1,3,0,1,3,0,0,0,0
34,64,23,31,23,3,1,4,1,1,3,1,0,0,0
34,64,23,31,23,3,1,3,1,1,2,1,0,0,0
34,63,23,31,24,2,1,3,2,1,2,1,0,0,0
32,63,22,31,25,2,1,3,3,1,2,1,0,0,0
31,64,22,31,25,2,1,3,3,1,2,1,0,0,0
31,64,22,31,24,3,1,3,4,1,3,1,0,0,0
31,65,22,31,24,3,2,3,4,1,3,2,0,0,0
31,65,22,32,24,3,2,3,3,1,3,2,0,0,0
31,65,22,32,24,3,2,3,3,1,3,2,0,0,0
33,64,22,32,23,3,3,3,4,1,3,2,0,0,0
33,64,22,32,23,3,3,3,4,1,3,2,0,0,0
32,63,22,32,24,4,3,4,4,1,3,2,0,0,0
32,63,22,32,26,5,3,4,5,1,3,2,0,0,0
32,64,22,32,27,5,3,5,5,0,5,2,0,0,0
32,64,22,32,27,5,3,5,5,0,5,2,0,0,0
32,64,22,32,28,6,3,5,6,0,6,3,0,0,0
32,64,22,32,28,6,3,6,5,0,6,2,0,0,0
31,64,22,32,28,4,3,5,5,0,4,1,0,0,0
32,64,22,32,27,4,2,6,4,0,3,1,0,0,0
32,64,22,33,26,4,2,5,3,0,3,1,0,0,0
33,64,22,33,25,3,1,6,1,0,3,0,0,0,0
33,65,22,33,25,2,1,6,1,0,2,0,0,0,0
34,65,22,33,25,2,0,6,0,0,2,0,0,0,0
34,66,22,33,24,2,0,4,0,0,2,0,0,0,0
34,65,22,33,25,2,0,4,0,0,2,0,0,0,0
34,65,22,33,25,2,0,4,0,0,2,0,0,0,0
34,65,22,33,26,2,1,2,0,0,2,0,0,0,0
34,65,22,33,24,2,1,3,0,0,2,0,0,0,0
33,66,22,33,25,3,1,3,0,0,2,0,0,0,0
33,65,22,34,27,3,1,3,0,0,2,0,0,0,0
33,65,22,34,27,3,1,2,0,0,1,0,0,0,0
33,65,22,34,27,3,1,2,1,0,1,0,0,0,0
33,64,22,34,28,3,1,2,1,0,1,0,0,0,0
33,64,22,34,28,2,1,2,1,0,1,0,0,0,0
33,64,22,34,28,2,1,3,1,0,1,0,0,0,0
33,64,22,34,27,2,1,3,1,0,1,0,0,0,0
34,65,22,33,26,2,1,3,1,0,1,0,0,0,0
34,66,22,33,25,3,1,2,1,0,1,0,0,0,0
34,67,22,33,25,3,0,3,1,0,2,0,0,0,0
35,67,22,33,26,3,0,2,4,0,2,0,0,0,0
35,67,22,33,24,2,0,2,4,0,1,0,0,0,0
35,66,22,33,23,2,0,3,4,1,2,0,0,0,0
35,66,22,33,23,2,1,2,4,1,1,0,0,0,0
35,66,22,33,23,2,2,4,3,1,1,1,0,0,0
34,66,22,33,24,1,2,4,2,1,1,1,0,0,0
34,66,22,34,25,1,1,4,3,1,1,1,0,0,0
34,66,22,34,27,1,1,5,3,1,1,1,0,0,0
34,65,22,35,24,1,1,6,3,1,1,1,0,0,0
34,65,22,35,21,1,1,7,2,0,1,1,0,0,0
34,65,22,35,21,1,1,8,2,0,1,0,0,0,0
34,65,22,35,22,1,1,8,2,0,1,0,0,0,0
34,65,22,36,22,1,1,9,2,0,1,0,0,0,0
34,65,22,36,22,3,0,7,2,0,3,0,0,0,0
34,65,22,36,22,3,1,5,1,0,2,0,0,0,0
34,65,22,36,22,3,1,5,1,0,2,0,0,0,0
34,65,21,36,21,3,1,4,3,0,2,0,0,0,0
34,65,21,36,21,2,1,4,3,0,2,0,0,0,0
34,65,21,37,21,2,1,4,3,0,2,0,0,0,0
35,64,22,37,20,3,1,3,3,0,0,0,0,0,0
35,65,22,37,17,2,1,4,4,1,0,0,0,0,0
35,65,22,37,18,2,0,3,4,1,1,0,0,0,0
35,65,23,37,17,2,0,3,5,1,1,0,0,0,0
35,65,23,37,19,2,0,3,5,1,1,0,0,0,0
35,65,23,36,20,2,1,3,4,1,1,0,0,0,0
35,65,23,35,20,2,1,2,4,1,1,0,0,0,0
35,65,23,36,19,1,1,2,5,0,0,0,0,0,0
36,66,23,36,19,1,2,2,4,0,0,1,0,0,0
36,66,23,36,19,1,2,1,3,0,0,1,0,0,0
36,66,23,36,20,1,2,1,3,0,0,1,0,0,0
36,66,23,36,20,2,2,1,4,0,1,1,0,0,0
36,66,23,36,20,2,1,1,4,0,1,1,0,0,0
37,66,23,35,20,2,1,1,3,0,1,1,0,0,0
36,67,23,35,19,1,1,4,3,0,1,1,0,0,0
37,66,23,36,20,1,1,4,3,0,1,1,0,0,0
38,68,22,35,20,2,1,6,1,0,2,0,0,0,0
38,68,22,35,21,1,1,5,1,0,1,0,0,0,0
37,68,22,35,21,2,1,5,1,0,1,0,0,0,0
37,68,22,35,20,3,0,5,3,1,1,0,0,0,0
36,68,22,35,20,3,0,7,3,1,2,0,0,0,0
36,67,21,35,20,4,1,6,3,1,2,0,0,0,0
36,67,21,35,20,3,2,6,3,1,2,0,0,0,0
36,67,21,35,21,2,2,5,2,1,2,0,0,0,0
36,67,21,35,21,1,2,4,1,1,0,0,0,0,0
36,67,22,35,22,1,2,4,1,1,0,0,0,0,0
36,67,22,35,23,1,1,4,1,0,0,0,0,0,0
36,67,22,35,22,1,1,2,1,0,1,0,0,0,0
36,66,22,35,22,1,1,2,2,0,1,0,0,0,0
36,65,22,35,21,1,1,2,1,1,1,0,0,0,0
36,64,22,35,21,1,1,1,2,1,0,1,0,0,0
35,64,22,35,19,1,1,2,2,1,0,1,0,0,0
36,64,22,34,21,1,1,2,2,1,0,1,0,0,0
35,64,22,34,21,0,1,2,4,1,0,1,0,0,0
35,64,22,34,22,1,1,2,4,1,0,1,0,0,0
36,64,21,34,22,2,2,2,4,1,1,1,0,0,0
35,63,21,34,22,2,4,2,5,1,1,4,0,0,0
35,63,21,34,22,2,4,2,5,1,2,4,0,0,0
35,63,21,33,22,3,4,2,4,1,2,3,0,0,0
35,63,21,33,25,3,3,3,3,1,2,3,0,0,0
37,63,21,34,24,3,3,3,2,1,1,2,0,0,0
37,63,21,34,24,5,3,2,3,1,0,2,0,0,0
37,63,21,34,23,4,3,2,3,1,0,2,0,0,0
37,63,21,34,23,2,2,2,3,2,0,1,0,0,0
37,63,21,34,24,1,3,1,3,2,0,2,0,0,0
37,63,21,34,25,2,2,3,2,2,1,2,0,0,0
37,63,21,34,24,3,2,3,2,3,2,2,0,0,0
37,63,21,33,24,1,2,3,2,3,1,2,0,0,0
37,63,21,33,25,1,1,3,3,3,1,1,0,0,0
37,63,21,33,25,1,1,3,2,3,1,1,0,0,0
37,63,21,33,24,1,2,2,4,2,0,2,0,0,0
37,63,21,33,24,0,2,3,4,2,0,2,0,0,0
37,62,21,33,25,0,2,3,4,2,0,1,0,0,0
37,62,21,33,24,0,1,2,3,2,0,0,0,0,0
37,61,21,33,24,0,0,2,3,2,0,0,0,0,0
37,61,21,33,24,0,0,2,2,2,0,0,0,0,0
37,61,21,33,25,1,0,2,3,2,0,0,0,0,0
37,61,21,33,25,1,0,2,2,2,0,0,0,0,0
37,60,21,32,23,1,0,1,2,2,0,0,0,0,0
36,60,21,31,23,1,0,1,2,2,0,0,0,0,0
36,60,21,31,25,1,0,1,2,2,0,0,0,0,0
36,60,21,32,26,1,0,0,1,0,0,0,0,0,0
36,60,21,32,26,2,0,1,1,0,1,0,0,0,0
36,60,21,32,25,2,0,1,1,0,1,0,0,0,0
36,60,21,32,26,2,0,1,0,0,1,0,0,0,0
36,59,21,32,26,1,0,1,0,0,0,0,0,0,0
36,59,21,32,26,3,0,1,0,0,1,0,0,0,0
36,60,21,32,25,2,0,1,0,0,1,0,0,0,0
36,60,21,32,24,2,0,1,0,0,1,0,0,0,0
36,60,21,32,24,2,0,1,1,0,1,0,0,0,0
36,60,20,32,23,2,2,1,1,0,1,1,0,0,0
36,60,21,32,23,2,2,1,1,0,1,1,0,0,0
36,60,22,32,24,2,3,1,1,0,1,1,0,0,0
34,60,22,32,23,2,2,1,1,0,1,1,0,0,0
34,59,22,32,24,1,2,1,1,1,0,1,0,0,0
34,59,22,32,24,1,2,2,1,1,0,1,0,0,0
34,59,22,32,25,2,2,3,0,1,1,0,0,0,0
34,59,22,32,25,2,2,4,0,1,1,0,0,0,0
34,58,22,32,26,2,2,4,0,1,2,0,0,0,0
34,57,22,32,26,2,2,4,0,1,2,0,0,0,0
34,57,22,32,25,2,1,4,0,0,2,0,0,0,0
34,57,22,33,25,2,1,4,2,0,2,0,0,0,0
33,57,22,33,23,2,2,2,2,0,1,1,0,0,0
33,58,23,33,23,2,1,2,2,0,1,1,0,0,0
35,58,23,33,25,2,1,3,2,0,1,1,0,0,0
35,58,24,33,25,1,1,3,3,0,1,1,0,0,0
35,58,24,33,26,2,1,3,3,0,2,1,0,0,0
36,58,24,33,29,2,1,3,2,0,2,1,0,0,0
36,58,24,33,31,2,1,3,2,0,2,1,0,0,0
36,58,24,34,30,2,2,3,2,0,2,1,0,0,0
36,59,24,34,32,2,0,2,1,0,2,0,0,0,0
36,59,23,34,33,1,0,1,0,0,1,0,0,0,0
36,59,23,34,34,1,0,1,0,0,1,0,0,0,0
36,59,23,34,34,1,0,1,0,0,1,0,0,0,0
36,59,23,34,29,0,0,1,0,0,0,0,0,0,0
36,59,23,34,28,1,0,1,0,0,1,0,0,0,0
36,59,23,35,28,1,0,1,0,0,1,0,0,0,0
36,59,23,35,28,1,0,1,0,0,1,0,0,0,0
36,59,23,35,28,1,0,0,0,0,0,0,0,0,0
36,60,23,35,29,1,0,0,1,0,0,0,0,0,0
35,60,23,35,26,1,0,0,1,0,0,0,0,0,0
36,60,23,35,26,1,1,0,1,0,0,1,0,0,0
36,60,23,35,25,1,1,0,1,0,0,1,0,0,0
36,59,23,35,25,1,1,0,1,0,0,1,0,0,0
36,59,23,35,28,1,1,0,1,0,0,1,0,0,0
36,59,23,35,27,2,1,1,1,0,0,1,0,0,0
36,59,23,35,30,4,1,1,1,0,0,1,0,0,0
36,60,23,35,31,4,0,2,0,0,1,0,0,0,0
36,60,23,35,31,5,0,2,0,0,1,0,0,0,0
36,60,23,35,30,5,1,2,1,0,1,0,0,0,0
36,60,23,35,29,4,1,1,1,0,0,0,0,0,0
36,60,23,35,29,4,2,2,2,0,0,1,0,0,0
36,61,23,35,26,4,2,2,2,0,0,1,0,0,0
36,61,22,35,27,4,2,1,3,0,0,1,0,0,0
36,61,22,35,28,3,2,0,5,0,0,1,0,0,0
36,61,22,34,26,3,2,0,6,0,0,1,0,0,0
36,61,22,34,26,3,2,0,6,0,0,1,0,0,0
36,61,22,35,26,3,2,0,6,1,0,1,0,0,0
36,61,22,34,28,2,3,0,8,1,0,1,1,0,0
36,61,22,34,27,3,2,2,7,2,2,1,1,0,0
36,61,21,33,26,3,1,2,6,3,2,0,1,0,0
36,61,21,33,26,3,1,2,6,3,2,0,0,0,0
36,60,21,33,26,3,1,2,6,2,2,0,0,0,0
36,60,21,32,26,3,1,2,5,2,2,0,0,0,0
36,60,21,32,24,2,1,1,5,1,1,0,0,0,0
36,58,21,32,25,2,1,1,3,1,1,0,0,0,0
36,57,21,32,25,2,1,2,4,1,1,1,0,0,0
36,56,21,32,25,2,1,2,4,1,1,1,0,0,0
36,56,21,32,26,2,1,2,4,1,2,1,0,0,0
35,56,21,32,27,3,1,2,3,1,3,1,0,0,0
35,56,21,32,27,3,1,3,3,1,3,1,0,0,0
35,57,21,33,28,3,1,3,3,1,3,1,0,0,0
35,57,21,33,27,3,1,1,2,1,0,1,0,0,0
35,57,21,33,27,2,0,1,1,1,0,0,0,0,0
35,56,22,34,26,3,0,4,1,0,3,0,0,0,0
35,55,22,34,26,3,1,4,2,0,3,0,0,0,0
