A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
57,56,51,39,38,20,2,15,2,3,17,2,2,1,2
57,57,51,39,38,22,2,15,3,4,19,2,2,1,2
56,56,51,39,39,22,1,14,2,4,18,1,1,1,1
56,55,50,39,39,18,1,12,1,3,15,0,0,0,0
56,55,49,39,42,17,1,14,1,3,15,0,0,0,0
56,56,49,39,42,15,2,15,1,3,13,0,0,0,0
56,56,49,39,40,12,2,15,2,0,12,2,0,0,0
56,56,49,38,39,14,2,15,2,0,12,2,0,0,0
56,56,49,38,42,16,2,15,2,0,14,2,0,0,0
56,56,49,38,43,18,3,15,3,0,16,3,0,0,0
56,56,50,38,44,17,3,15,4,0,17,3,0,0,0
56,56,50,38,41,17,3,15,5,0,19,3,0,0,0
57,56,51,38,42,17,2,16,5,1,20,2,0,1,0
57,56,51,38,40,17,2,16,5,2,21,2,0,2,0
57,56,51,38,38,17,3,16,5,4,16,3,1,1,0
57,56,51,39,37,21,4,18,5,4,21,3,2,1,1
57,57,51,40,37,22,4,20,5,4,22,3,2,1,1
57,57,50,41,36,19,4,18,5,6,15,2,2,1,1
56,56,50,41,34,18,3,19,3,6,14,1,1,2,0
55,56,49,41,35,16,2,20,3,5,13,2,1,1,1
55,55,50,41,35,17,2,17,4,5,13,2,1,1,1
54,55,52,41,36,17,2,15,4,3,13,2,1,1,1
52,55,53,42,35,16,1,17,4,2,12,1,1,1,1
52,55,52,41,34,13,0,15,4,2,10,0,0,1,0
52,55,50,40,33,15,0,12,3,2,12,0,0,1,0
52,55,50,39,32,15,0,10,2,2,12,0,0,1,0
51,54,50,38,35,15,0,10,2,2,13,0,0,1,0
51,53,49,38,36,15,0,10,1,1,14,0,0,0,0
51,53,50,38,37,14,0,8,1,1,11,0,0,0,0
51,53,49,38,35,13,0,8,1,1,11,0,0,0,0
51,53,48,38,35,12,0,6,0,1,9,0,0,0,0
51,53,49,38,35,11,0,9,1,1,10,0,0,0,0
51,52,50,38,34,10,0,9,1,1,8,0,0,0,0
51,52,50,38,34,12,0,11,1,1,10,0,0,0,0
51,52,50,38,35,12,0,12,1,1,12,0,0,0,0
51,52,49,38,34,12,1,12,2,1,12,0,0,0,0
50,52,49,37,31,12,2,12,2,1,11,0,0,0,0
49,52,49,37,28,13,2,11,2,2,12,0,0,0,0
49,51,49,37,27,13,3,11,2,2,11,0,0,0,0
49,51,49,37,23,14,3,11,2,3,10,0,0,0,0
49,51,49,36,22,16,3,11,2,2,10,0,0,0,0
50,49,47,36,23,17,3,13,1,2,11,0,0,1,0
50,49,47,36,23,17,3,14,1,2,11,0,0,1,0
50,49,47,36,25,18,3,15,0,2,13,0,0,0,0
50,49,47,36,26,17,2,13,0,2,10,0,0,0,0
50,49,47,34,26,17,0,12,0,1,8,0,0,0,0
50,49,47,34,25,17,0,10,0,1,9,0,0,0,0
50,50,47,35,26,16,1,11,0,1,10,0,0,0,0
50,50,47,35,27,14,1,11,0,1,9,0,0,0,0
50,50,47,35,27,13,1,7,0,1,9,0,0,0,0
50,49,47,35,29,13,1,7,0,1,9,0,0,0,0
50,49,47,35,30,13,0,7,0,0,8,0,0,0,0
50,49,48,35,31,13,1,7,0,0,8,0,0,0,0
51,49,48,35,32,11,3,6,2,1,8,2,0,0,0
51,49,49,35,31,12,3,6,2,1,8,2,0,0,0
51,49,49,35,32,10,3,4,3,1,4,2,0,0,0
51,49,49,35,34,11,3,4,4,1,4,3,0,0,0
52,50,49,35,35,10,4,6,4,1,5,4,0,0,0
52,50,49,35,34,11,3,6,3,1,5,1,1,1,1
52,50,49,35,32,11,1,5,3,1,4,1,1,0,0
52,51,49,35,33,10,1,6,2,2,5,1,1,0,0
52,51,48,35,34,11,1,5,1,2,6,1,1,0,0
52,51,48,35,35,8,1,5,0,2,3,0,1,0,0
53,53,48,35,35,11,1,6,0,2,3,0,1,0,0
53,51,48,35,34,11,0,8,1,2,3,0,0,0,0
53,51,48,35,34,10,0,7,1,2,3,0,0,0,0
53,51,48,35,33,10,1,9,1,3,4,1,0,0,0
53,50,48,34,32,9,1,8,1,2,2,1,0,0,0
53,50,48,35,32,10,1,8,1,2,3,1,0,0,0
53,51,48,36,32,10,1,9,0,2,5,0,0,0,0
52,51,49,36,32,10,2,9,0,2,5,0,0,0,0
52,51,49,36,33,11,1,7,0,3,7,0,0,0,0
52,52,49,36,34,12,1,7,0,3,6,0,0,0,0
53,52,49,35,34,13,1,8,2,4,7,1,1,1,1
53,53,49,35,35,16,1,8,2,6,10,1,2,2,2
53,53,50,34,36,19,1,7,3,6,10,1,2,2,2
53,53,50,34,36,19,3,7,3,6,10,3,2,2,2
53,54,50,34,37,20,2,8,2,6,10,0,0,2,0
53,54,51,34,38,21,1,11,1,4,13,0,0,0,0
53,54,51,34,37,22,0,10,1,3,12,0,0,0,0
53,54,51,34,37,20,0,12,1,3,13,0,0,0,0
53,53,51,34,37,18,0,12,1,3,12,0,0,0,0
54,53,50,34,37,16,0,11,1,1,11,0,0,0,0
54,53,50,33,38,14,0,12,1,0,10,0,0,0,0
54,53,50,32,36,14,0,11,0,0,8,0,0,0,0
54,53,50,31,37,15,0,11,0,0,9,0,0,0,0
53,53,49,31,35,12,0,11,0,0,9,0,0,0,0
53,53,49,31,35,13,0,12,1,0,10,0,0,0,0
53,50,49,31,31,15,1,13,2,0,9,1,0,0,0
53,50,49,31,31,16,1,14,2,0,10,1,0,0,0
52,50,49,31,32,16,1,15,2,0,11,1,0,0,0
51,49,49,30,32,17,1,14,3,0,11,1,0,0,0
51,49,50,30,32,17,1,13,3,1,11,1,0,0,0
50,49,51,31,32,16,3,14,3,1,10,2,0,0,0
49,50,51,32,33,15,3,12,3,2,8,2,0,0,0
49,50,51,32,32,17,3,12,4,2,8,2,1,0,0
49,50,51,32,33,18,3,15,2,2,9,1,1,0,0
49,49,50,31,33,21,2,13,2,2,9,1,0,0,0
48,49,50,31,34,22,1,14,1,2,14,0,0,0,0
49,49,50,31,35,22,1,14,0,1,15,0,0,0,0
49,49,50,31,35,20,1,11,0,1,12,0,0,0,0
49,49,49,31,33,20,1,9,0,1,10,0,0,0,0
49,49,49,31,35,17,1,10,0,1,9,0,0,0,0
49,49,49,31,35,15,1,10,0,1,8,0,0,0,0
49,48,51,31,35,14,1,11,2,1,8,1,0,0,0
49,48,51,31,35,13,1,11,3,2,8,2,0,0,0
48,48,51,31,38,12,1,12,3,2,8,2,0,0,0
48,48,52,31,38,11,1,11,3,2,8,2,0,0,0
49,48,51,31,39,11,1,12,3,2,9,2,0,0,0
49,48,51,31,40,12,1,13,3,2,11,2,0,0,0
49,48,51,31,41,10,1,14,4,3,10,2,0,1,0
49,48,51,31,41,10,1,14,4,3,10,1,0,1,0
49,48,51,30,37,12,1,14,4,2,9,1,0,1,0
52,48,51,30,41,14,1,13,3,2,8,1,0,1,0
52,48,53,30,40,16,1,14,3,1,13,1,0,1,0
52,48,53,30,40,18,1,14,2,1,14,1,0,1,0
52,48,53,30,41,19,1,14,3,1,15,1,0,1,0
52,48,53,30,42,18,2,14,4,1,17,2,0,1,0
51,48,53,30,37,18,3,13,4,1,16,3,0,1,0
51,48,53,30,37,20,4,13,4,1,16,4,0,1,0
51,47,53,29,36,19,4,13,4,1,16,4,0,1,0
51,47,53,30,37,18,4,13,4,1,17,4,0,1,0
52,47,53,30,38,18,4,14,3,0,17,4,0,0,0
53,47,53,30,37,20,3,15,4,0,14,3,0,0,0
53,47,53,30,36,22,3,15,2,0,13,0,0,0,0
53,47,53,30,35,22,1,16,2,0,14,0,0,0,0
53,47,54,30,33,21,0,16,2,0,11,0,0,0,0
53,47,55,30,33,20,0,14,0,0,8,0,0,0,0
53,47,55,30,31,18,0,15,0,0,8,0,0,0,0
53,48,54,30,30,19,0,16,0,2,10,0,0,0,0
53,47,54,30,29,20,0,14,1,4,10,0,0,0,0
53,47,54,30,29,22,1,16,2,4,14,1,0,0,0
53,47,54,30,31,22,1,17,2,4,13,1,0,0,0
53,48,54,30,31,23,1,14,2,4,11,1,0,0,0
54,48,54,30,32,22,1,12,1,4,11,1,0,0,0
54,48,54,30,32,20,2,12,1,4,11,1,0,0,0
54,49,55,30,32,21,3,13,2,3,12,2,0,0,0
54,49,55,30,34,20,4,14,1,2,12,1,0,0,0
54,49,55,30,38,21,3,12,1,1,12,1,0,0,0
55,49,55,30,39,21,2,14,1,0,13,1,0,0,0
55,48,55,30,43,26,2,12,1,0,16,2,0,0,0
55,48,55,30,44,29,1,15,1,0,27,1,0,0,0
54,48,55,30,44,24,1,16,1,0,25,1,0,0,0
54,48,55,30,41,24,1,16,1,0,27,1,0,0,0
54,48,55,30,39,25,0,18,1,0,25,0,0,0,0
54,48,55,30,37,24,0,16,0,0,16,0,0,0,0
52,47,56,30,35,20,0,14,0,1,13,0,0,0,0
52,47,56,31,35,21,0,14,1,1,13,0,0,1,0
52,47,56,31,34,20,0,15,1,1,16,0,0,1,0
52,47,56,31,33,21,0,14,1,1,17,0,0,1,0
51,47,55,31,34,20,0,11,1,1,16,0,0,0,0
51,47,54,30,34,22,0,8,1,1,14,0,0,0,0
51,48,54,30,35,21,0,8,2,1,14,0,0,0,0
51,48,54,30,35,20,0,9,2,0,15,0,0,0,0
51,49,54,30,34,19,2,9,2,1,15,2,0,0,0
51,49,54,29,35,19,2,9,1,0,15,2,0,0,0
51,47,53,29,34,20,2,8,1,0,16,2,0,0,0
51,47,53,29,35,18,2,8,1,1,16,0,0,0,0
51,47,53,29,33,17,0,9,1,1,12,0,0,0,0
51,47,53,29,33,17,0,8,1,1,10,0,0,0,0
51,48,53,29,32,16,0,7,1,1,6,0,0,0,0
52,48,53,29,30,18,0,8,1,1,6,0,0,0,0
51,48,53,29,33,17,0,8,0,0,8,0,0,0,0
51,48,54,29,33,20,0,10,0,0,10,0,0,0,0
52,48,54,29,31,20,0,10,0,0,8,0,0,0,0
52,48,53,29,30,20,0,9,0,2,7,0,0,0,0
51,48,53,29,31,19,0,10,0,2,7,0,0,0,0
51,48,53,29,30,20,0,10,1,2,8,0,0,0,0
51,48,51,29,31,18,0,10,1,2,8,0,0,0,0
51,47,51,29,31,18,0,11,1,1,9,0,0,0,0
50,47,51,29,28,20,0,10,1,2,8,0,0,0,0
50,47,51,29,29,21,0,9,0,2,8,0,0,0,0
51,46,52,29,28,23,0,6,1,1,6,0,0,0,0
52,46,52,29,29,20,1,6,0,1,6,0,0,0,0
52,47,52,29,30,20,1,6,2,1,6,0,0,0,0
52,47,52,30,29,22,1,6,2,3,7,0,0,1,0
51,47,52,30,28,21,2,7,2,3,8,1,1,1,1
51,48,52,30,29,20,2,6,2,3,5,1,1,1,1
50,48,51,30,29,16,2,6,2,3,7,1,1,1,1
49,48,51,30,29,16,2,6,2,3,7,0,1,0,0
49,47,51,30,30,16,2,4,2,2,5,0,1,0,0
49,47,49,30,29,13,3,5,1,1,3,0,0,0,0
49,48,49,30,31,14,2,7,1,1,7,0,0,0,0
49,48,48,30,32,15,2,7,1,1,11,0,0,0,0
49,49,48,31,32,16,2,9,0,1,12,0,0,0,0
49,49,48,31,31,16,2,10,1,1,11,0,0,0,0
49,49,47,32,30,17,1,11,1,1,12,0,0,0,0
49,50,47,33,30,17,1,11,1,1,12,0,0,0,0
48,50,47,32,30,14,1,9,1,0,10,0,0,0,0
49,50,46,33,32,13,1,8,2,0,9,0,0,0,0
50,50,47,33,33,13,1,7,3,0,8,0,0,0,0
50,50,47,32,31,11,1,7,2,0,7,0,0,0,0
51,51,48,32,34,12,0,7,1,1,7,0,0,0,0
51,51,48,32,34,12,0,7,1,2,8,0,0,0,0
51,51,48,33,36,12,0,7,2,2,9,0,0,0,0
51,51,48,32,36,13,0,7,3,2,9,0,0,0,0
53,51,48,32,37,15,0,7,2,2,10,0,0,0,0
53,50,49,32,37,18,0,9,2,2,13,0,0,0,0
53,50,49,32,40,18,0,8,2,1,12,0,0,0,0
53,50,49,32,40,18,0,9,2,1,13,0,0,0,0
53,50,50,32,42,17,0,9,1,1,13,0,0,0,0
52,50,50,32,42,17,0,8,1,1,11,0,0,0,0
51,50,50,32,42,18,1,9,1,1,13,0,1,0,0
51,50,51,31,42,18,2,9,1,0,16,0,0,0,0
51,50,51,31,41,18,2,12,0,0,15,0,0,0,0
51,50,51,31,43,20,2,13,0,0,18,0,0,0,0
51,50,51,31,43,18,3,16,0,0,21,0,0,0,0
51,50,51,31,40,19,3,16,0,0,19,0,0,0,0
51,51,51,31,38,19,3,12,0,0,16,0,0,0,0
51,51,51,31,36,20,2,11,0,0,14,0,0,0,0
52,51,52,31,36,19,1,10,0,1,11,0,0,0,0
52,51,52,31,35,14,0,8,1,1,10,0,0,0,0
52,52,52,31,32,16,0,6,1,1,7,0,0,0,0
51,52,52,32,31,17,0,6,1,2,7,0,0,0,0
51,52,52,34,31,16,0,5,1,2,7,0,0,0,0
51,51,52,34,29,17,0,5,1,2,8,0,0,0,0
50,51,52,34,29,17,0,5,1,3,7,0,0,0,0
49,51,51,35,30,17,0,5,1,3,7,0,0,0,0
51,51,52,36,31,22,0,5,1,4,7,0,0,0,0
51,52,52,36,33,21,0,8,1,3,11,0,0,0,0
51,52,52,36,33,20,0,8,2,3,11,0,0,0,0
51,52,52,36,34,20,0,8,2,4,11,0,0,0,0
51,51,51,37,36,21,0,8,2,4,11,0,0,0,0
50,51,51,38,33,22,0,7,2,3,10,0,0,0,0
50,52,51,39,34,18,0,8,2,1,9,0,0,0,0
50,52,52,40,33,17,0,7,2,1,9,0,0,0,0
49,53,52,40,31,14,0,8,2,2,6,0,0,0,0
49,53,52,40,31,15,1,8,1,2,7,0,0,0,0
49,53,51,40,32,13,1,8,2,1,8,0,0,0,0
48,52,50,40,30,13,1,8,1,2,9,0,0,0,0
47,52,51,40,30,13,1,9,0,2,9,0,0,0,0
47,51,51,39,29,14,0,9,0,2,9,0,0,0,0
47,51,51,39,27,16,0,11,1,2,11,0,0,0,0
47,51,51,39,27,16,1,10,1,2,8,0,0,0,0
47,51,51,39,30,18,1,10,1,1,12,0,0,0,0
47,52,52,39,31,18,1,10,1,2,15,0,0,0,0
47,52,53,39,29,18,1,10,1,2,15,0,0,0,0
47,53,52,39,31,18,1,9,1,2,16,0,0,0,0
47,53,52,39,30,18,0,10,1,2,14,0,0,0,0
47,53,52,39,29,18,1,10,0,2,12,0,0,0,0
47,53,53,39,30,16,2,9,0,3,12,0,0,0,0
47,53,53,39,29,16,2,9,0,3,12,0,0,0,0
47,53,54,39,29,15,2,8,0,4,10,0,1,0,0
46,54,54,39,27,15,2,7,1,4,10,0,1,0,0
46,54,55,39,27,15,2,6,2,4,8,0,1,0,0
46,54,54,39,25,16,2,7,2,5,9,0,1,0,0
47,54,54,40,24,14,2,7,3,5,10,1,1,0,0
47,54,54,40,24,14,1,7,3,4,10,1,0,0,0
48,55,54,40,25,15,1,5,2,2,8,1,0,0,0
48,55,54,40,26,16,2,5,2,2,8,1,0,0,0
48,54,54,40,26,14,2,5,1,3,8,1,0,0,0
48,54,54,40,27,12,2,5,1,4,8,1,0,0,0
48,55,54,40,29,12,2,4,0,4,7,0,0,0,0
48,54,54,40,27,10,0,5,0,4,7,0,0,0,0
48,54,54,40,27,10,0,6,0,4,7,0,0,0,0
47,54,54,38,27,12,0,6,0,4,7,0,0,0,0
46,53,54,38,26,12,0,6,0,4,7,0,0,0,0
45,53,54,38,27,13,0,7,0,4,8,0,0,0,0
47,54,54,38,30,12,1,6,0,6,9,0,0,0,0
47,55,54,38,27,14,1,7,0,7,10,0,0,0,0
47,56,54,38,27,16,1,6,0,7,9,0,0,0,0
47,56,55,38,27,18,1,8,0,6,12,0,0,0,0
47,56,54,38,29,17,1,8,0,6,12,0,0,0,0
48,56,54,39,31,17,1,8,0,6,13,0,0,0,0
47,56,55,39,32,18,1,9,0,6,13,0,0,0,0
47,56,55,39,33,15,1,9,0,8,9,0,0,0,0
47,56,55,38,33,13,1,8,1,7,9,0,0,0,0
47,56,55,37,34,12,0,8,2,7,7,0,0,1,0
48,56,55,37,35,12,0,8,2,7,7,0,0,1,0
48,56,55,37,34,10,0,7,2,8,6,0,0,1,0
48,56,55,37,34,9,1,7,3,8,6,0,0,1,0
49,56,55,37,33,8,1,5,3,7,5,0,0,1,0
49,56,55,38,31,6,1,4,2,6,5,0,0,1,0
49,56,55,38,31,6,1,5,3,5,5,0,0,2,0
48,56,55,38,30,5,1,5,4,4,5,0,0,1,0
48,56,55,38,30,5,0,6,4,3,5,0,0,1,0
47,57,55,38,30,5,0,5,4,3,3,0,0,1,0
47,56,55,38,31,7,0,4,3,5,4,0,0,1,0
47,55,55,38,31,5,0,4,3,5,3,0,0,1,0
47,56,55,38,32,7,0,5,2,6,4,0,0,1,0
47,56,55,38,31,7,0,6,4,6,4,0,0,1,0
47,56,55,37,33,7,0,7,4,6,4,0,0,1,0
47,56,55,38,31,8,0,7,4,6,4,0,0,1,0
47,56,54,38,31,8,1,8,6,7,5,2,0,1,0
47,55,54,38,32,9,1,7,6,7,5,2,0,1,0
47,55,54,38,31,8,1,7,5,6,5,2,0,1,0
48,55,54,38,32,9,2,9,5,6,7,2,0,1,0
48,55,54,39,32,10,2,8,3,5,8,0,0,1,0
48,55,54,40,30,12,1,8,3,4,9,0,0,0,0
48,55,55,40,30,13,3,7,3,4,8,1,0,0,0
49,55,55,40,28,13,3,7,4,2,7,2,0,0,0
49,55,55,40,27,13,3,7,4,2,8,2,0,0,0
48,55,56,40,28,14,2,7,2,3,8,1,0,0,0
48,53,56,40,25,15,1,5,2,3,5,0,0,0,0
48,54,55,40,25,11,1,8,3,3,5,0,0,0,0
47,54,55,40,27,12,1,6,4,4,7,0,0,0,0
47,54,55,40,29,10,1,7,4,3,7,1,0,0,0
47,54,54,40,28,10,1,7,4,3,6,0,0,0,0
47,54,54,40,26,10,2,10,4,3,5,1,0,0,0
47,54,54,40,26,10,2,9,5,2,5,0,0,1,0
47,55,54,40,27,9,3,8,5,4,4,0,0,1,0
47,55,54,40,26,8,3,7,4,4,4,1,0,0,0
47,54,54,40,26,8,2,9,2,4,5,1,0,0,0
47,54,55,40,25,8,2,8,2,4,4,1,0,0,0
47,54,55,40,26,9,1,7,0,3,3,0,0,0,0
48,54,55,40,25,9,0,6,1,2,4,0,0,0,0
48,54,55,40,25,10,1,6,1,2,4,1,0,0,0
48,54,55,39,24,10,2,6,1,2,5,2,0,0,0
49,55,55,39,25,11,2,6,1,1,6,2,0,0,0
49,55,55,39,26,11,2,5,1,2,7,2,2,0,0
49,55,56,39,27,9,2,6,0,2,6,0,2,0,0
49,55,56,39,28,9,1,6,0,2,6,0,1,0,0
48,55,57,39,28,8,0,7,0,1,4,0,0,0,0
47,55,57,39,28,7,0,7,0,2,3,0,0,0,0
46,55,57,39,27,8,0,8,0,3,6,0,0,0,0
46,55,57,39,28,9,1,7,1,3,6,1,0,0,0
46,55,57,39,28,14,1,6,1,3,8,1,0,0,0
46,55,57,39,27,14,1,8,1,3,9,1,0,0,0
45,55,57,40,27,14,1,8,1,4,10,1,0,0,0
45,54,57,40,26,16,1,8,1,2,9,1,0,0,0
45,54,57,40,26,15,1,8,1,1,9,1,0,0,0
45,54,58,40,27,15,1,8,2,1,10,1,0,0,0
45,54,58,40,28,12,1,8,2,1,8,1,0,0,0
45,54,58,39,28,12,1,6,3,1,6,1,0,0,0
45,54,59,39,27,12,2,6,5,0,6,1,0,0,0
45,53,59,39,24,10,4,5,5,0,5,2,0,0,0
45,53,59,39,26,9,4,6,5,0,6,2,0,0,0
45,53,59,39,25,10,3,5,4,0,5,1,0,0,0
45,52,59,38,26,9,3,5,4,1,5,1,0,0,0
45,52,59,37,25,10,4,5,3,2,6,0,0,0,0
45,52,59,37,26,11,3,7,4,3,8,0,0,0,0
47,52,59,38,27,11,1,7,4,5,8,0,0,0,0
47,52,59,38,28,11,1,7,3,5,8,0,0,0,0
47,52,59,38,30,10,1,9,3,6,8,0,0,0,0
48,51,59,38,31,10,1,8,3,6,8,0,0,0,0
48,52,59,38,32,9,0,8,2,5,7,0,0,0,0
48,51,59,38,31,11,0,8,2,5,8,0,0,0,0
48,50,58,39,31,10,0,8,2,4,9,0,0,0,0
48,50,58,39,31,10,0,8,1,4,7,0,0,0,0
51,51,58,39,33,13,0,10,1,4,9,0,0,0,0
50,51,58,39,33,16,0,10,1,4,12,0,0,0,0
49,51,58,39,31,17,0,9,0,4,11,0,0,0,0
50,51,57,40,31,19,0,9,0,4,14,0,0,0,0
50,51,57,39,29,18,0,7,1,4,11,0,0,0,0
50,51,57,39,31,17,0,6,2,5,9,0,0,1,0
50,51,57,39,32,16,1,5,2,5,8,1,0,1,0
50,51,58,39,31,16,1,4,2,6,5,1,0,1,0
49,51,57,39,31,16,1,6,4,6,7,1,0,1,0
49,51,57,40,31,15,1,7,5,6,8,1,1,1,1
49,51,57,40,32,12,1,6,5,6,7,1,1,0,0
49,49,57,40,29,14,1,6,4,6,6,0,0,0,0
49,49,57,40,29,16,0,6,4,6,6,0,0,0,0
49,50,56,40,31,15,0,10,3,6,8,0,0,0,0
51,50,56,40,31,15,0,11,2,6,10,0,0,0,0
52,50,56,40,32,17,0,11,3,6,10,0,0,0,0
52,50,56,40,32,18,0,9,3,4,11,0,0,0,0
52,50,56,40,31,17,0,9,4,4,11,0,0,0,0
52,50,56,40,32,18,2,9,5,4,11,2,0,1,0
52,52,56,40,31,15,2,9,5,4,10,2,1,1,1
53,52,57,40,34,14,2,7,4,5,10,2,1,1,1
54,52,57,40,34,14,2,6,4,5,10,2,1,1,1
55,52,57,41,36,14,2,8,3,5,10,1,1,0,0
55,52,57,41,36,14,1,9,3,5,9,1,0,0,0
55,51,57,40,33,14,1,9,2,4,8,1,0,0,0
55,51,56,40,36,16,2,9,2,4,12,1,1,0,0
55,51,56,41,38,18,1,9,3,2,14,1,0,0,0
55,51,56,42,39,18,1,9,1,2,14,0,0,0,0
54,51,56,43,39,18,1,8,2,2,13,1,0,0,0
53,51,56,44,39,19,1,8,2,2,12,1,0,0,0
53,51,56,43,43,18,1,8,3,3,12,1,0,0,0
53,49,56,43,39,17,2,8,2,3,9,1,0,0,0
53,49,56,43,37,15,5,6,2,3,8,1,0,0,0
53,50,56,43,36,14,7,8,2,3,8,2,0,0,0
54,51,56,44,35,15,7,10,0,4,9,0,0,0,0
55,50,56,44,34,17,7,10,2,6,9,1,0,0,0
55,49,56,44,35,16,6,10,1,5,9,1,0,0,0
55,49,56,44,36,17,4,9,2,4,10,1,0,0,0
56,49,55,44,39,18,4,10,2,4,11,1,0,0,0
56,50,55,44,39,17,3,8,2,2,11,1,0,0,0
56,50,56,44,40,18,2,8,2,2,13,1,0,0,0
56,49,58,44,44,18,2,11,1,1,15,0,0,0,0
56,49,58,45,45,17,1,11,1,1,13,0,0,0,0
55,49,58,45,43,19,1,11,0,1,15,0,0,0,0
55,48,58,45,44,19,0,9,0,1,14,0,0,0,0
55,48,58,45,43,17,0,11,0,1,14,0,0,0,0
55,48,58,45,39,20,0,10,0,1,12,0,0,0,0
55,47,58,45,36,21,0,10,0,1,12,0,0,0,0
55,47,58,45,34,18,0,11,0,1,12,0,0,0,0
55,47,58,45,34,18,0,11,0,1,12,0,0,0,0
55,47,57,45,34,18,0,11,0,1,10,0,0,0,0
55,47,58,45,36,19,0,13,1,2,12,0,0,0,0
55,47,57,45,38,19,0,14,1,1,12,0,0,0,0
55,47,58,45,38,20,0,12,2,1,10,0,0,0,0
55,47,58,45,38,21,1,13,1,2,10,0,0,0,0
55,47,57,45,37,20,0,14,1,1,11,0,0,0,0
55,47,57,45,38,20,1,11,1,1,10,0,0,0,0
55,47,57,45,38,24,1,10,3,0,13,0,0,0,0
56,47,57,45,39,22,2,10,2,0,15,0,0,0,0
56,47,56,46,39,21,1,9,2,0,14,0,0,0,0
56,47,56,46,37,22,1,8,3,0,13,0,0,0,0
56,48,56,46,38,21,0,7,3,0,9,0,0,0,0
55,48,56,46,38,18,0,7,2,1,9,0,0,0,0
55,48,56,46,38,19,0,9,2,1,9,0,0,0,0
56,48,56,46,41,20,0,11,2,2,11,0,0,0,0
56,48,56,46,41,18,1,10,1,2,10,0,0,0,0
56,47,56,46,38,17,2,11,2,3,12,1,0,0,0
55,47,56,46,37,18,2,11,2,2,14,1,0,0,0
55,49,56,46,36,16,2,12,2,2,13,1,0,0,0
55,49,56,46,36,17,2,13,3,1,14,1,0,0,0
58,50,56,46,39,17,2,13,2,1,15,1,0,0,0
58,50,56,46,42,19,2,13,2,1,17,1,0,0,0
58,50,57,46,42,20,4,10,3,1,14,2,0,0,0
59,50,57,47,42,20,5,9,2,0,14,1,0,0,0
59,50,57,47,42,17,5,10,2,1,14,1,0,0,0
59,50,57,48,41,18,4,11,2,2,14,1,0,0,0
59,50,57,48,41,18,2,10,2,2,14,1,0,0,0
59,50,57,48,41,15,1,12,2,2,13,1,0,0,0
59,50,57,46,41,16,1,11,2,1,13,1,0,0,0
59,50,57,46,39,14,1,12,2,1,12,1,0,0,0
61,51,57,45,40,15,2,13,2,1,12,1,0,0,0
61,51,58,45,39,14,3,12,2,0,11,1,0,0,0
61,51,58,44,40,15,3,13,2,0,11,2,0,0,0
61,51,58,44,41,16,3,12,1,0,12,2,0,0,0
61,51,58,44,41,17,3,14,1,0,13,2,0,0,0
61,51,58,44,43,19,3,13,2,0,14,2,0,0,0
61,51,58,44,41,18,2,11,2,0,13,2,0,0,0
61,51,59,43,41,19,2,11,2,0,13,2,0,0,0
61,51,60,43,40,17,2,10,2,0,12,2,0,0,0
61,52,60,43,40,17,2,9,2,0,12,2,0,0,0
61,51,61,43,39,16,2,9,2,0,11,2,0,0,0
59,51,61,43,37,15,2,11,2,0,10,1,0,0,0
59,50,61,43,37,16,2,11,2,1,11,1,0,0,0
59,50,61,43,38,17,2,12,2,2,10,1,0,0,0
59,50,61,43,38,20,2,14,2,2,11,1,1,0,0
59,49,61,43,38,22,2,16,3,2,14,1,1,0,0
59,49,61,43,38,22,3,15,2,3,14,2,0,0,0
59,49,60,43,40,20,4,16,3,4,15,3,0,0,0
59,49,60,43,40,20,3,15,3,4,15,3,0,0,0
59,49,60,43,40,20,3,14,3,4,15,3,0,0,0
59,49,60,43,40,20,5,15,3,2,14,3,0,0,0
59,49,59,43,38,20,6,16,3,2,13,3,0,0,0
59,49,59,43,37,22,7,16,2,2,15,0,0,0,0
59,50,59,43,38,21,7,16,2,1,14,0,0,0,0
59,50,59,43,38,23,4,17,2,1,15,1,0,0,0
59,50,59,43,40,22,4,14,2,3,13,0,1,2,0
59,50,59,43,40,21,5,13,2,3,14,0,1,2,0
59,52,58,43,40,19,4,15,2,3,15,0,1,2,0
59,52,58,43,42,19,5,17,2,3,16,0,1,2,0
59,52,58,43,42,18,5,16,2,4,15,1,1,2,0
59,52,56,43,42,16,5,16,3,3,14,2,1,1,0
59,52,54,44,40,18,5,15,4,3,15,3,1,1,1
59,53,54,44,40,21,6,14,4,3,16,3,1,1,1
59,53,56,43,42,21,6,14,4,3,18,3,1,1,1
59,53,56,43,44,21,7,16,4,2,23,4,1,1,1
59,53,56,43,43,23,7,14,5,3,21,4,2,1,2
59,53,56,43,42,24,6,15,6,2,22,4,2,1,2
59,53,56,43,42,22,5,15,5,2,21,4,2,1,2
58,53,57,43,40,22,5,16,5,4,19,4,3,1,2
58,54,58,43,42,23,5,15,7,4,19,4,3,2,2
58,54,58,43,44,23,7,15,6,5,21,5,3,2,2
58,54,58,44,44,25,8,16,6,6,24,4,2,3,2
58,55,58,43,44,25,9,15,7,9,22,3,7,3,2
58,55,59,42,42,24,9,16,7,10,21,3,7,3,2
58,54,59,42,42,25,8,15,5,10,22,1,6,3,2
58,54,59,40,42,26,9,13,6,9,17,1,6,3,2
