A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
43,71,39,74,33,11,1,7,6,2,8,1,1,1,1
44,71,38,74,31,11,2,7,6,2,8,1,1,1,1
44,71,38,74,30,10,2,6,6,2,7,1,1,1,1
44,71,38,74,31,10,2,5,4,2,7,1,1,1,1
44,71,38,74,32,10,2,5,4,1,8,1,0,0,0
44,71,38,75,33,11,2,6,5,0,9,1,0,0,0
43,71,38,75,31,12,1,6,4,0,8,1,0,0,0
44,71,38,75,31,12,1,6,3,1,8,1,0,0,0
44,71,38,75,32,13,0,8,2,1,9,0,0,0,0
44,71,38,75,31,13,0,10,3,2,10,0,0,0,0
44,70,37,75,31,13,0,9,3,2,10,0,0,0,0
45,70,37,75,29,14,0,10,4,2,11,0,0,0,0
45,70,37,75,30,14,0,11,4,3,12,0,0,0,0
45,70,37,75,30,13,1,11,4,4,11,0,0,0,0
45,70,38,76,29,13,3,11,4,4,10,1,1,1,1
45,71,37,77,27,10,5,12,5,4,9,2,2,1,1
44,71,37,77,27,11,5,13,3,4,10,1,2,1,1
43,71,37,77,26,11,6,12,5,6,9,2,2,1,1
43,71,37,77,25,10,5,13,4,6,9,1,2,1,1
44,71,37,77,23,10,6,13,3,7,9,1,2,1,1
44,71,37,77,23,13,6,11,4,5,10,1,2,1,1
45,72,37,79,24,12,4,11,3,3,10,0,1,0,0
45,72,38,78,24,13,3,10,3,3,11,0,1,0,0
45,72,38,78,25,13,3,9,2,3,10,0,0,0,0
44,72,38,78,25,13,5,9,2,4,10,0,1,0,0
44,72,38,79,26,13,5,9,2,5,10,0,2,0,0
44,72,38,79,28,12,5,9,2,5,9,0,3,0,0
44,72,38,79,28,10,6,8,3,4,8,1,2,0,0
44,73,38,79,28,9,5,8,3,3,7,1,0,0,0
44,73,38,80,27,8,3,8,4,2,7,1,0,0,0
44,73,38,80,27,9,3,9,4,3,7,1,0,0,0
44,73,37,80,28,11,3,9,4,3,10,1,0,0,0
44,73,38,80,27,11,3,10,4,2,10,1,0,0,0
44,74,39,80,28,12,3,11,3,2,11,1,0,0,0
44,73,39,82,28,12,3,11,4,2,11,1,0,0,0
44,73,38,81,29,13,2,10,5,2,11,1,0,0,0
44,73,38,81,30,14,2,10,4,1,14,1,0,0,0
44,73,38,80,30,14,2,10,3,3,13,0,0,0,0
45,73,39,80,31,16,2,10,4,3,13,0,0,0,0
45,71,39,80,30,15,2,11,3,3,15,0,0,0,0
45,71,39,78,30,15,2,11,4,3,13,0,0,0,0
45,71,40,78,32,16,2,14,5,3,16,0,0,0,0
45,72,41,78,30,15,3,15,5,3,13,0,1,0,0
45,72,41,78,32,14,3,14,4,2,14,0,1,0,0
47,73,41,78,35,14,4,14,4,3,13,0,1,0,0
47,73,41,78,39,13,4,12,2,3,15,0,1,0,0
46,74,41,76,39,13,5,13,2,3,19,0,1,0,0
47,74,41,74,40,11,5,14,3,3,18,1,1,0,0
47,73,41,77,37,11,4,13,3,3,16,1,1,0,0
48,73,40,77,39,13,4,14,3,3,23,1,1,0,0
48,73,40,79,38,13,4,14,3,2,25,1,1,1,0
48,74,40,79,39,14,4,12,3,2,25,1,1,1,0
46,74,40,79,39,14,3,12,2,2,26,2,1,1,1
45,73,41,78,39,16,2,12,2,3,26,2,1,1,1
45,73,40,79,36,12,3,11,2,4,15,1,1,0,0
45,73,41,79,32,10,3,12,2,4,11,1,1,0,0
45,75,39,79,34,9,3,13,2,3,11,1,1,0,0
45,75,38,79,34,8,4,11,2,2,7,1,1,0,0
45,75,38,79,32,9,5,12,3,1,8,1,1,0,0
45,76,38,80,30,10,5,13,4,1,9,1,1,0,0
46,76,38,80,28,11,5,11,4,1,6,1,1,0,0
46,76,38,79,28,10,5,10,4,1,5,1,1,0,0
45,77,38,79,29,10,3,10,3,1,5,0,1,0,0
45,77,39,79,29,9,5,9,2,2,4,0,1,0,0
45,77,38,79,31,10,5,6,4,2,5,0,1,0,0
45,77,38,79,30,10,6,6,5,2,4,0,1,0,0
45,77,37,79,30,9,6,6,7,2,4,1,1,0,0
45,78,37,79,30,9,6,6,8,2,4,3,1,0,0
45,78,37,79,30,9,5,6,7,1,4,4,1,0,0
46,79,37,79,29,9,5,6,5,1,4,3,1,0,0
46,79,37,80,29,8,5,10,5,2,5,2,1,1,1
46,79,37,80,30,7,4,10,4,3,5,1,1,0,0
47,78,37,81,29,7,2,10,4,3,5,0,1,0,0
46,78,37,80,29,6,1,10,5,3,4,0,0,0,0
46,78,38,80,29,7,2,9,4,3,4,0,0,0,0
46,78,39,81,29,7,2,8,4,3,4,0,0,0,0
46,77,39,81,26,9,3,8,5,3,5,0,0,0,0
46,77,40,81,26,7,2,10,3,2,5,0,0,0,0
46,77,40,81,28,7,2,10,3,2,5,0,0,0,0
46,75,40,81,29,7,1,11,3,1,6,0,0,0,0
46,75,40,81,30,8,1,10,2,1,6,0,0,0,0
46,76,40,82,30,9,0,11,2,1,6,0,0,0,0
45,76,40,82,29,8,0,11,1,1,5,0,0,0,0
45,77,41,82,30,9,0,11,2,1,6,0,0,0,0
46,77,40,82,31,10,0,10,2,1,7,0,0,0,0
48,77,40,82,33,10,0,11,4,0,6,0,0,0,0
47,78,42,82,31,10,1,9,5,1,6,1,0,0,0
47,78,42,83,32,10,1,8,6,2,6,1,0,0,0
47,78,42,83,31,9,2,8,6,2,6,2,0,0,0
47,78,41,83,30,9,2,6,7,2,6,2,0,0,0
47,78,41,82,31,9,3,8,4,1,6,2,0,0,0
47,78,41,82,34,9,3,8,4,2,6,2,0,0,0
47,78,41,82,36,8,2,10,4,2,7,1,0,0,0
47,77,41,82,34,9,1,10,3,3,7,0,0,0,0
47,78,41,82,35,8,3,9,3,2,5,0,0,0,0
47,78,41,81,35,10,4,8,2,2,7,1,0,0,0
47,78,41,81,34,10,6,8,3,2,6,2,0,0,0
46,78,41,81,33,8,8,7,4,2,4,2,0,0,0
46,78,41,80,34,9,7,7,5,3,5,2,2,0,0
47,79,41,80,33,8,7,6,5,4,3,2,2,0,0
47,79,42,81,32,8,7,6,4,4,3,0,1,0,0
47,79,41,82,32,7,4,5,4,4,4,1,0,0,0
49,79,41,83,33,8,3,6,4,4,5,1,0,0,0
49,79,41,83,33,7,2,5,3,4,3,1,0,0,0
49,78,41,83,33,7,2,5,3,4,3,1,0,0,0
49,78,41,84,34,6,2,4,2,4,3,1,0,0,0
49,78,41,85,34,6,2,6,3,4,3,1,0,0,0
49,80,41,84,33,6,2,6,3,4,3,1,0,0,0
49,80,41,84,35,6,1,6,3,3,3,0,0,0,0
50,78,41,83,35,5,2,5,5,2,3,1,0,0,0
49,77,41,83,36,5,5,4,5,2,3,4,0,0,0
49,76,41,83,39,6,5,5,5,2,3,4,0,0,0
51,76,42,83,39,6,5,5,5,2,3,4,0,0,0
51,76,41,83,38,6,6,6,5,1,4,6,0,0,0
50,75,41,83,39,5,6,6,5,0,4,6,0,0,0
50,75,41,84,38,7,6,7,6,0,7,6,0,0,0
50,75,41,84,35,7,4,7,5,0,7,3,0,0,0
50,75,41,84,33,8,4,7,6,2,7,2,0,0,0
50,75,41,82,31,9,3,10,5,2,8,1,0,0,0
50,75,41,82,30,10,3,8,6,2,7,1,0,0,0
50,75,41,83,29,10,4,8,5,1,7,1,0,0,0
50,75,41,82,30,10,5,8,4,1,8,1,0,0,0
51,76,41,82,29,11,5,8,5,0,8,1,0,0,0
51,76,41,82,29,9,4,6,6,1,7,2,0,0,0
51,76,41,82,30,11,4,6,7,1,7,2,0,0,0
51,77,41,82,30,11,4,7,7,2,7,3,0,0,0
51,77,41,82,29,10,6,7,8,2,7,3,0,0,0
51,77,41,82,29,10,7,7,9,5,7,3,1,1,1
51,77,41,82,30,7,7,6,9,6,4,4,1,0,0
51,77,41,82,31,6,6,5,12,6,4,4,0,0,0
51,77,41,82,32,7,8,5,12,6,2,5,0,0,0
49,77,41,82,33,7,8,5,12,5,2,4,0,0,0
52,78,41,82,37,7,9,7,13,3,3,5,0,1,0
52,78,41,82,43,8,10,6,12,3,4,6,0,1,0
52,78,42,82,43,8,9,7,11,3,5,7,1,1,1
52,78,42,82,41,7,9,8,11,2,5,8,1,1,1
52,78,42,82,42,7,8,8,10,2,5,6,1,1,1
52,78,42,82,43,6,7,8,10,2,5,5,1,1,1
52,78,42,81,43,6,7,8,9,2,6,5,0,1,0
51,78,42,81,41,7,4,6,9,1,5,3,0,0,0
51,78,42,80,43,8,7,6,9,1,5,4,0,0,0
51,78,42,80,39,8,7,7,8,1,7,3,0,0,0
51,79,42,80,38,8,6,7,8,2,7,3,0,0,0
51,79,43,80,40,5,5,8,7,2,6,3,0,0,0
51,79,43,80,40,4,5,8,7,2,4,2,0,1,0
51,79,43,81,40,5,3,8,7,1,4,2,0,0,0
50,79,43,82,40,7,3,7,7,2,5,2,0,0,0
51,80,43,82,41,6,2,6,9,2,4,2,0,0,0
50,78,43,81,37,6,2,6,8,2,3,2,0,0,0
50,79,43,81,39,6,3,6,8,1,3,2,0,0,0
49,79,43,81,38,5,3,5,8,1,2,2,0,0,0
49,79,43,81,37,5,2,5,8,1,0,2,0,0,0
50,79,42,81,35,5,3,5,6,1,0,3,0,0,0
48,79,42,81,33,6,3,8,7,2,1,3,0,0,0
48,79,42,82,30,6,4,7,7,2,3,3,0,0,0
48,79,42,82,31,6,5,8,6,1,5,4,0,0,0
48,78,42,81,32,6,4,9,4,2,5,2,0,0,0
49,78,42,81,34,7,3,8,5,2,5,2,0,0,0
49,78,43,80,35,6,2,8,5,3,5,2,0,0,0
49,78,44,80,37,6,2,7,4,1,4,2,0,0,0
51,78,44,80,37,5,2,7,4,1,4,2,0,0,0
51,78,44,80,38,7,2,7,4,2,5,2,0,0,0
51,78,44,79,42,7,2,6,4,4,5,2,0,0,0
51,78,44,78,44,8,2,5,4,4,4,2,0,0,0
51,78,44,77,43,9,2,5,2,4,4,1,0,0,0
51,78,43,77,42,7,3,6,2,4,4,1,0,0,0
51,78,43,77,41,7,2,7,4,3,5,2,0,0,0
51,78,43,76,44,7,2,8,5,3,6,2,0,0,0
51,78,43,75,42,7,2,11,4,3,7,1,1,0,0
51,78,44,75,41,7,2,10,4,4,6,1,1,0,0
51,78,44,75,40,6,3,9,5,4,5,2,1,0,0
51,78,44,75,37,7,3,9,5,4,6,2,1,0,0
51,78,44,75,35,7,3,9,6,4,5,2,1,0,0
51,77,44,75,33,7,4,8,5,4,5,1,1,0,0
50,77,44,75,33,7,5,8,5,2,5,1,0,0,0
50,77,44,74,32,10,3,10,7,1,7,1,0,0,0
50,77,44,74,31,9,2,10,5,2,6,1,1,0,0
50,78,44,76,31,10,2,9,4,1,6,1,0,0,0
50,77,42,76,32,9,2,8,4,1,6,1,0,0,0
50,77,41,75,34,9,3,7,4,1,5,2,0,0,0
50,76,41,74,34,8,5,8,5,1,6,4,0,0,0
50,76,41,72,34,7,5,8,7,0,5,4,0,0,0
50,77,41,73,35,7,5,9,7,0,6,4,0,0,0
49,76,41,73,33,5,6,8,6,0,3,5,0,0,0
49,76,40,73,35,5,6,7,7,0,3,5,0,0,0
49,77,40,75,36,4,6,6,7,1,2,5,0,0,0
47,76,40,75,38,4,6,8,7,1,4,5,0,0,0
47,76,40,75,40,6,7,7,7,2,5,2,0,0,0
47,76,39,75,43,8,7,6,5,3,6,2,0,0,0
47,76,39,74,41,8,5,6,5,5,6,4,0,0,0
47,76,39,74,41,8,4,6,5,4,6,4,0,0,0
47,76,39,74,42,9,4,9,5,4,7,4,0,0,0
47,75,39,74,42,11,6,10,7,4,11,6,0,0,0
48,75,39,74,40,14,7,11,7,4,14,5,0,0,0
48,75,39,74,38,13,7,10,5,3,12,5,0,0,0
47,74,39,74,36,13,6,10,7,4,12,5,0,0,0
47,73,39,73,34,14,4,9,5,4,12,2,0,0,0
47,73,40,75,33,12,3,8,3,4,7,1,0,0,0
47,72,40,75,30,11,3,8,1,4,7,1,0,0,0
46,72,40,76,30,9,2,7,0,4,6,0,0,0,0
46,73,41,76,28,8,2,7,3,6,1,0,0,0,0
46,72,41,76,28,8,1,7,3,4,0,0,0,0,0
46,72,41,76,27,7,2,4,3,4,0,0,0,0,0
46,72,43,76,27,4,2,4,4,3,0,1,0,0,0
45,70,43,76,24,5,1,4,6,2,0,1,0,0,0
46,70,43,76,24,4,2,3,6,0,0,2,0,0,0
46,71,43,76,25,3,2,3,6,0,0,2,0,0,0
46,70,44,76,27,6,3,5,7,1,2,2,0,0,0
45,70,43,75,28,6,5,5,8,1,3,3,0,0,0
45,70,42,75,28,6,5,5,8,1,3,3,0,0,0
45,71,43,75,28,6,5,5,10,1,3,3,0,0,0
45,71,43,75,28,7,4,6,8,1,3,2,0,0,0
45,71,43,75,28,7,5,5,8,0,3,3,0,0,0
45,69,43,75,28,7,6,5,8,0,3,2,0,0,0
45,70,42,76,28,5,6,4,9,0,2,3,0,0,0
45,70,42,76,31,5,4,4,7,0,3,2,0,0,0
45,70,42,77,31,5,5,3,5,0,1,2,0,0,0
46,69,42,77,31,4,7,4,6,0,0,3,0,0,0
47,71,43,76,33,3,8,4,4,1,0,1,0,0,0
47,71,43,77,31,4,6,4,4,1,1,2,0,0,0
47,70,44,75,30,4,5,3,3,1,1,1,0,0,0
47,70,44,76,29,3,4,3,2,2,1,0,0,0,0
48,70,43,76,28,3,4,3,4,2,1,0,0,0,0
48,70,43,76,28,3,5,1,3,2,0,1,0,0,0
48,70,43,75,29,3,4,1,3,1,0,1,0,0,0
47,70,44,75,28,2,4,2,3,1,0,1,0,0,0
46,71,44,75,28,3,4,2,6,1,0,1,0,0,0
46,70,44,75,29,3,3,3,9,0,0,1,0,0,0
46,70,44,76,29,3,6,5,9,0,0,3,0,0,0
46,70,44,76,30,4,6,5,7,0,0,3,0,0,0
46,70,44,76,30,4,5,6,5,0,1,2,0,0,0
46,70,44,77,29,4,5,5,3,1,1,1,0,0,0
46,70,44,78,29,4,4,5,4,1,1,2,0,0,0
46,70,43,77,28,4,4,6,3,1,1,1,0,0,0
46,70,43,77,28,5,4,5,4,1,1,3,0,0,0
46,70,43,77,26,5,4,5,5,1,1,3,0,0,0
46,71,42,77,28,6,4,6,4,1,2,3,0,0,0
45,71,42,77,28,7,5,6,5,1,3,3,0,0,0
45,70,42,77,30,7,5,5,6,1,4,4,0,0,0
45,70,42,77,29,7,5,4,7,1,3,2,0,0,0
45,70,42,77,29,6,6,3,8,1,2,3,0,0,0
45,69,42,78,31,7,6,2,10,1,2,5,0,0,0
45,70,42,78,31,5,5,2,12,1,2,5,0,0,0
45,70,43,79,30,7,7,3,10,2,2,2,0,0,0
45,70,43,79,33,7,8,3,9,2,3,3,0,0,0
45,70,44,78,33,7,6,5,11,3,4,4,0,1,0
44,70,44,78,33,5,6,5,11,3,3,4,0,1,0
44,68,43,78,32,4,8,4,14,3,3,5,0,1,0
44,69,43,80,32,5,9,4,11,4,3,6,0,1,0
44,69,45,80,30,5,9,5,10,4,2,5,0,1,0
44,69,45,80,31,6,7,6,8,4,4,4,1,1,0
43,69,45,80,33,5,6,6,8,4,4,4,1,1,0
44,68,45,80,33,8,5,6,6,4,5,3,1,1,0
44,68,45,80,31,9,5,7,5,3,5,2,1,1,0
44,68,44,80,31,8,4,8,4,3,4,3,1,1,0
44,68,45,81,32,7,3,7,3,2,5,2,0,2,0
44,68,45,81,30,5,3,5,3,2,3,2,0,1,0
46,68,45,81,30,7,2,6,4,3,5,1,0,1,0
46,68,45,81,30,6,2,6,4,3,4,1,0,1,0
46,67,45,81,30,4,3,7,5,3,3,1,0,0,0
46,67,45,81,31,5,3,7,5,3,5,1,0,0,0
45,67,45,81,30,5,3,8,5,3,5,0,0,0,0
45,67,45,81,30,5,4,9,6,2,5,1,0,0,0
45,67,44,81,29,4,3,8,8,1,2,1,0,0,0
44,66,44,81,26,3,4,5,9,1,2,1,0,0,0
44,66,44,80,28,3,3,3,10,0,1,2,0,0,0
44,66,44,79,29,0,5,3,8,0,0,3,0,0,0
45,67,44,78,27,2,5,1,8,0,0,3,0,0,0
44,65,45,78,26,1,5,2,7,1,0,3,0,0,0
45,64,45,78,25,0,4,3,7,2,0,2,0,0,0
45,64,44,78,24,0,4,3,4,2,0,1,0,0,0
45,64,44,78,24,0,2,3,6,1,0,1,0,0,0
45,64,43,77,24,0,2,3,7,1,0,1,0,0,0
44,64,43,76,24,0,1,3,6,1,0,0,0,0,0
44,64,43,76,25,1,1,4,5,0,0,1,0,0,0
44,64,43,76,30,3,2,5,6,0,1,2,0,0,0
45,65,43,76,33,5,2,5,6,1,2,2,0,0,0
45,65,43,76,34,5,3,6,5,3,3,3,0,0,0
45,65,43,76,32,5,4,7,4,3,5,2,0,0,0
45,65,43,75,33,6,3,7,5,3,6,1,0,0,0
45,66,43,75,31,6,3,5,5,4,5,1,0,1,0
45,66,43,75,30,5,2,6,3,5,5,0,0,1,0
45,67,43,75,27,4,1,5,5,5,3,0,0,1,0
46,67,43,74,27,4,2,7,5,5,2,0,0,0,0
46,67,43,74,27,3,2,7,7,5,2,2,0,0,0
46,67,43,74,26,2,3,7,7,5,2,3,0,0,0
46,68,43,74,26,2,3,5,7,6,2,3,0,0,0
47,68,43,74,26,3,4,5,7,6,3,3,0,0,0
47,68,43,74,26,4,4,4,6,7,2,3,0,1,0
47,68,43,75,26,4,3,4,6,8,2,2,0,0,0
48,67,43,75,26,4,3,4,5,8,2,2,0,0,0
48,67,43,75,27,5,6,4,5,7,2,4,1,0,0
49,68,43,75,26,8,7,4,8,7,2,5,1,0,0
50,69,43,75,28,8,7,5,9,8,4,4,3,1,0
50,69,43,75,29,8,8,4,8,7,4,4,3,1,0
50,69,44,75,30,10,8,5,8,5,6,4,3,0,0
51,69,44,75,30,10,8,5,6,6,6,2,3,0,0
51,69,46,76,29,18,9,8,5,6,13,2,3,0,0
51,70,46,76,30,17,7,11,4,4,18,1,1,0,0
51,70,46,76,29,17,6,11,3,3,17,1,1,0,0
51,71,45,76,31,16,7,11,3,3,18,1,1,0,0
51,71,44,76,31,15,6,10,3,4,14,1,1,0,0
51,71,44,76,30,15,6,11,2,3,15,1,1,1,1
51,71,44,77,32,14,5,10,6,4,13,3,1,1,1
51,71,44,77,29,16,7,10,4,4,10,3,5,2,4
52,71,44,77,28,16,7,10,5,5,11,3,7,3,6
52,71,44,77,27,14,5,10,7,5,10,3,7,7,6
52,71,44,77,28,14,4,9,8,6,13,3,6,6,6
52,71,44,77,28,14,3,7,7,6,11,1,3,2,0
52,71,44,76,28,13,2,8,6,5,11,1,0,0,0
52,71,44,77,29,12,2,8,3,3,11,1,0,0,0
53,71,44,76,29,12,2,7,3,3,11,1,0,0,0
53,71,43,76,30,13,2,6,3,3,9,0,0,0,0
53,71,43,76,32,12,2,6,3,4,9,0,0,0,0
52,70,43,76,32,11,2,7,4,4,9,0,0,0,0
52,72,43,74,31,11,3,7,4,4,10,0,0,0,0
52,72,43,74,32,14,3,7,4,1,12,0,0,0,0
52,73,43,74,31,14,3,7,2,1,13,0,0,0,0
52,73,43,74,34,13,2,4,2,1,5,1,0,0,0
52,73,43,74,32,13,1,3,2,1,3,1,0,0,0
52,73,43,75,32,13,2,3,2,2,3,2,0,0,0
52,72,43,74,35,10,3,3,4,2,3,2,0,0,0
52,72,43,73,36,10,4,3,3,3,2,1,0,0,0
52,72,43,72,37,10,2,2,4,4,2,0,0,0,0
53,70,43,71,38,10,3,1,6,4,2,0,0,0,0
53,71,42,70,38,7,3,2,7,4,5,1,0,0,0
53,71,42,71,38,6,4,3,8,4,5,1,0,0,0
53,70,42,71,37,5,4,3,6,3,5,1,0,0,0
53,70,41,71,39,6,4,4,5,4,5,1,0,0,0
55,70,41,71,39,6,4,4,6,4,3,1,0,0,0
55,69,41,71,38,6,3,5,6,4,5,1,0,0,0
55,69,41,72,37,6,4,6,7,3,7,3,0,0,0
55,68,41,72,37,5,3,4,5,2,6,1,0,0,0
55,69,41,71,37,6,4,5,7,1,6,1,0,0,0
55,69,41,72,37,6,5,4,5,1,4,0,0,0,0
55,70,41,72,35,6,5,4,5,1,4,0,0,0,0
55,70,41,73,33,6,2,4,7,1,4,0,0,0,0
55,70,41,73,31,8,1,6,7,1,4,0,0,1,0
55,71,41,73,29,8,2,6,6,1,3,0,0,1,0
56,71,41,72,29,12,3,6,6,1,4,0,0,1,0
56,71,41,72,30,12,2,6,3,2,4,0,0,1,0
56,72,41,72,31,12,3,5,4,2,2,2,0,1,0
56,72,41,71,32,13,3,4,5,1,1,2,0,0,0
57,71,41,71,33,10,4,3,4,2,1,3,0,0,0
57,72,41,71,31,11,4,3,6,3,0,3,0,0,0
57,73,41,71,33,8,3,3,7,3,0,3,0,0,0
57,73,41,71,31,7,3,3,9,3,0,3,0,0,0
57,72,41,71,30,7,6,3,11,3,1,5,0,0,0
57,72,41,71,32,7,7,3,10,3,1,5,0,0,0
57,72,41,71,32,7,7,3,11,3,1,5,0,0,0
58,72,41,71,32,4,7,3,11,3,1,5,0,0,0
57,72,41,71,33,4,5,3,9,2,1,2,0,0,0
56,72,41,71,38,4,4,4,9,2,3,3,0,0,0
56,72,41,71,37,4,3,4,8,3,3,1,0,0,0
56,72,41,71,38,3,5,4,8,3,3,1,0,0,0
56,73,41,71,39,3,5,5,10,3,3,3,0,0,0
56,73,41,71,38,4,5,6,12,4,3,4,0,1,0
56,73,40,71,38,4,5,6,10,4,3,4,0,1,0
56,73,40,70,37,4,5,6,10,4,3,4,0,1,0
56,73,41,69,41,5,5,5,10,5,3,4,0,1,0
56,73,40,70,41,5,5,5,9,6,3,3,0,1,0
56,73,40,69,43,5,4,5,9,6,3,3,0,1,0
56,73,39,69,42,5,5,5,7,5,3,4,0,1,0
56,73,39,69,42,5,4,5,5,4,2,2,0,1,0
56,73,39,70,41,5,2,4,4,5,1,0,1,1,0
56,73,41,70,42,5,1,4,4,5,1,0,1,1,0
56,73,41,70,42,4,1,5,4,4,1,0,0,0,0
56,73,41,69,44,5,1,7,2,4,2,0,0,0,0
56,72,41,67,42,4,1,8,3,3,2,0,0,0,0
57,72,42,67,41,5,3,7,4,4,3,2,0,0,0
57,72,41,67,41,5,5,8,4,3,3,3,0,0,0
57,72,41,67,41,6,7,8,5,4,6,5,0,0,0
56,73,41,66,41,7,8,7,4,4,6,4,0,0,0
56,73,41,67,39,8,8,6,3,5,7,5,2,0,0
56,72,41,66,40,8,5,6,3,5,7,4,1,0,0
56,72,41,66,40,9,5,6,4,3,8,4,1,0,0
56,73,40,67,41,9,5,6,5,3,8,4,1,0,0
56,74,40,67,42,9,6,7,4,3,8,3,1,0,0
56,74,40,67,38,9,3,7,3,3,8,0,1,0,0
56,74,40,66,38,8,3,6,4,2,8,0,0,0,0
56,74,40,66,38,8,3,6,5,1,8,0,0,0,0
57,74,41,66,42,9,3,6,4,4,8,0,0,0,0
57,74,41,67,40,9,3,6,3,4,8,0,0,0,0
58,74,41,67,40,9,3,4,2,3,7,0,0,0,0
58,73,41,67,37,8,3,5,4,1,7,1,0,0,0
58,73,41,68,39,8,2,6,3,1,9,1,0,0,0
58,73,41,69,39,8,2,6,2,1,9,1,0,0,0
58,73,42,70,40,8,2,6,2,3,11,1,0,0,0
58,73,42,70,39,9,3,6,2,2,11,1,0,0,0
58,73,42,69,40,9,2,6,3,2,11,1,0,0,0
58,73,41,69,39,10,1,6,3,2,11,0,0,0,0
58,73,41,69,41,11,1,6,3,2,11,0,0,0,0
57,72,41,69,40,9,1,4,3,1,7,0,0,0,0
57,72,41,69,38,10,1,4,4,1,7,0,0,0,0
57,72,40,69,38,9,2,5,5,1,8,0,0,0,0
56,72,41,69,38,9,2,5,6,1,8,0,0,0,0
55,73,40,69,39,10,3,5,6,1,9,1,0,0,0
56,74,40,70,35,10,3,5,6,0,9,1,0,0,0
56,74,40,70,34,10,2,5,7,0,9,1,0,0,0
57,74,40,70,35,10,2,6,8,2,6,1,1,1,1
57,75,40,70,36,10,1,5,9,2,3,1,1,1,1
57,75,40,70,37,10,3,7,8,3,5,1,1,1,1
58,75,41,69,35,10,4,5,7,3,5,2,1,1,1
58,75,41,68,34,9,6,4,5,3,5,1,1,1,1
58,75,41,68,35,9,6,5,7,4,5,1,1,1,1
58,77,41,68,34,8,7,4,7,4,4,1,1,1,1
59,77,41,67,35,9,9,5,6,3,5,2,1,1,1
59,77,40,67,36,9,10,5,7,4,5,3,1,1,1
60,76,39,67,36,10,10,5,7,4,5,3,1,1,1
60,76,39,65,40,10,10,5,6,3,5,2,1,1,1
61,77,37,65,41,10,9,3,5,3,4,2,1,1,1
60,77,37,66,42,10,6,3,4,2,4,1,0,1,0
58,77,37,66,41,11,6,2,4,3,3,1,1,0,0
58,77,38,66,41,12,5,3,4,4,4,1,1,0,0
58,77,37,66,41,12,5,5,4,3,4,1,1,0,0
58,78,36,66,40,12,4,4,5,3,3,1,1,0,0
58,78,35,66,40,11,3,4,4,3,3,0,1,0,0
58,78,35,65,41,16,2,5,4,3,7,0,1,0,0
58,78,35,65,40,16,1,6,3,3,7,0,0,0,0
58,78,35,65,44,15,1,4,3,3,5,0,0,0,0
57,78,36,65,46,14,1,4,4,1,5,0,0,0,0
57,78,36,65,45,13,1,3,5,2,4,0,0,0,0
57,79,36,65,45,12,1,3,5,3,4,0,0,0,0
57,79,36,64,48,10,4,4,7,3,4,0,0,0,0
56,79,36,64,49,10,6,4,7,4,5,2,0,0,0
56,79,36,64,50,9,8,5,5,4,5,3,0,0,0
57,79,36,65,49,8,8,6,6,5,4,3,0,0,0
57,79,37,65,46,8,6,6,4,7,4,1,0,1,0
57,80,37,64,46,8,9,7,6,7,4,3,0,1,0
57,80,37,64,45,9,7,8,5,6,4,3,1,0,0
57,79,37,65,42,10,7,8,6,7,4,3,1,0,0
58,78,37,65,42,10,6,6,6,6,3,3,1,0,0
57,78,37,65,40,9,5,6,6,6,3,3,1,0,0
57,78,37,65,42,11,4,4,7,4,4,3,1,1,0
57,78,37,66,43,12,3,5,6,4,6,3,0,1,0
59,78,37,66,45,11,3,6,6,4,9,3,0,1,0
60,78,37,66,47,9,3,6,6,3,7,3,0,0,0
60,77,37,65,45,9,4,8,6,2,7,2,0,0,0
60,76,37,64,41,10,5,10,8,3,4,4,0,0,0
60,77,37,64,40,9,6,10,7,3,4,4,0,0,0
60,77,37,64,39,11,5,8,8,3,5,2,0,0,0
59,79,37,65,40,12,5,9,6,5,6,2,1,0,0
59,79,37,65,39,14,6,11,7,5,8,2,1,1,1
59,79,37,65,42,12,6,9,6,4,4,2,1,1,1
59,78,37,65,43,12,7,10,5,4,5,2,1,1,1
59,78,37,64,49,11,7,9,5,4,5,4,1,1,1
60,78,38,64,49,12,7,9,5,5,7,5,3,2,3
60,78,38,64,50,13,7,7,5,5,7,5,3,2,3
60,78,38,64,47,13,4,6,4,6,6,2,3,2,2
60,78,38,64,46,13,4,7,5,5,5,2,3,2,2
60,78,38,64,45,13,3,6,6,4,7,2,0,0,0
60,78,38,64,44,11,2,6,5,3,6,1,0,0,0
60,78,38,64,42,11,3,5,5,3,6,1,0,0,0
60,78,38,65,40,11,3,6,6,4,6,2,1,1,1
60,78,38,65,40,11,3,5,6,4,6,2,1,1,1
60,77,38,65,40,10,3,4,6,4,5,3,2,1,2
60,78,38,65,41,9,3,4,7,2,6,3,0,0,0
60,78,38,65,41,8,3,4,7,1,5,3,0,0,0
61,77,38,65,43,7,3,4,5,1,4,3,0,0,0
62,78,37,65,45,8,1,4,3,1,5,0,0,0,0
62,78,37,65,50,8,1,4,1,3,5,0,0,0,0
62,78,37,65,49,8,1,5,2,3,5,0,0,0,0
62,78,37,64,53,8,2,6,3,2,5,1,0,0,0
62,79,37,64,53,7,3,7,3,1,6,1,0,0,0
62,79,37,64,52,7,3,6,3,1,6,1,0,0,0
